
2025-10-15 15:45:16,287 [INFO] Iniciando atualização das inspeções noturnas...
2025-10-15 15:45:17,339 [INFO] Total de inspeções encontradas: 142
2025-10-15 15:45:17,538 [INFO] Inspetor noturno: autoInspecaoNoturna - inspetor
2025-10-15 15:45:51,832 [INFO] Inspeção ID 11185: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-15 07:50:19.523350-03:00' para '2025-08-14 20:00:00-03:00'
2025-10-15 15:45:52,217 [INFO] Inspeção ID 11368: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-18 16:27:45.684218-03:00' para '2025-08-17 20:00:00-03:00'
2025-10-15 15:45:52,608 [INFO] Inspeção ID 11701: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:23:54.122977-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:52,989 [INFO] Inspeção ID 11703: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:25:07.568829-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:53,381 [INFO] Inspeção ID 11704: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:25:59.399960-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:53,766 [INFO] Inspeção ID 11705: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:26:52.838904-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:54,153 [INFO] Inspeção ID 11706: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:27:31.662314-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:54,571 [INFO] Inspeção ID 11707: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:28:14.221142-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:55,024 [INFO] Inspeção ID 11708: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:30:13.883753-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:55,407 [INFO] Inspeção ID 11709: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:31:32.519211-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:55,790 [INFO] Inspeção ID 11710: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:32:19.139666-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:56,196 [INFO] Inspeção ID 11711: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-21 10:33:04.936860-03:00' para '2025-08-20 20:00:00-03:00'
2025-10-15 15:45:56,598 [INFO] Inspeção ID 11815: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-22 08:05:33.139164-03:00' para '2025-08-21 20:00:00-03:00'
2025-10-15 15:45:56,999 [INFO] Inspeção ID 11816: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-22 09:03:29.039623-03:00' para '2025-08-21 20:00:00-03:00'
2025-10-15 15:45:57,391 [INFO] Inspeção ID 11817: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-22 09:06:52.823355-03:00' para '2025-08-21 20:00:00-03:00'
2025-10-15 15:45:57,780 [INFO] Inspeção ID 11818: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-22 09:07:39.232209-03:00' para '2025-08-21 20:00:00-03:00'
2025-10-15 15:45:58,163 [INFO] Inspeção ID 11819: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-22 09:08:39.037758-03:00' para '2025-08-21 20:00:00-03:00'
2025-10-15 15:45:58,544 [INFO] Inspeção ID 11821: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-22 09:10:00.541014-03:00' para '2025-08-21 20:00:00-03:00'
2025-10-15 15:45:58,934 [INFO] Inspeção ID 11901: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:21:19.247163-03:00' para '2025-08-22 20:00:00-03:00'
2025-10-15 15:45:59,318 [INFO] Inspeção ID 11902: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:23:11.369550-03:00' para '2025-08-22 20:00:00-03:00'
2025-10-15 15:45:59,708 [INFO] Inspeção ID 11903: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:24:25.078352-03:00' para '2025-08-22 20:00:00-03:00'
2025-10-15 15:46:00,094 [INFO] Inspeção ID 11904: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:25:14.994165-03:00' para '2025-08-22 20:00:00-03:00'
2025-10-15 15:46:00,483 [INFO] Inspeção ID 11905: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:30:34.091852-03:00' para '2025-08-22 20:00:00-03:00'
2025-10-15 15:46:00,875 [INFO] Inspeção ID 11908: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:33:59.243695-03:00' para '2025-08-22 20:00:00-03:00'
2025-10-15 15:46:01,276 [INFO] Inspeção ID 11912: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-23 08:35:55.786485-03:00' para '2025-08-22 20:00:00-03:00'
